[2018/01/18 16:41:21] , 22.0124 , 22.1274 , 22.4849 , 23.0626
[2018/01/18 16:41:21] , 21.9973 , 22.1444 , 22.496 , 23.0781
[2018/01/18 16:41:21] , 22.0233 , 22.1392 , 22.4674 , 23.107
[2018/01/18 16:41:21] , 21.9892 , 22.125 , 22.4968 , 23.0867
[2018/01/18 16:41:21] , 22.0613 , 22.1374 , 22.4219 , 23.1306
[2018/01/18 16:41:22] , 22.0154 , 22.1317 , 22.3467 , 23.1369
[2018/01/18 16:41:22] , 22.0135 , 22.1426 , 22.4539 , 23.0803
[2018/01/18 16:41:22] , 22.0111 , 22.1572 , 22.4294 , 23.0912
[2018/01/18 16:41:22] , 22.004 , 22.1631 , 22.3816 , 23.0761
[2018/01/18 16:41:22] , 21.992 , 22.15 , 22.4114 , 23.1045
[2018/01/18 16:41:22] , 22.0889 , 22.1032 , 22.4597 , 23.0979
[2018/01/18 16:41:22] , 22.0179 , 22.1126 , 22.4482 , 23.0813
[2018/01/18 16:41:22] , 22.0183 , 22.1203 , 22.4152 , 23.105
[2018/01/18 16:41:23] , 22.0024 , 22.1347 , 22.4897 , 23.1185
[2018/01/18 16:41:23] , 22.0397 , 22.1064 , 22.5444 , 23.0946
[2018/01/18 16:41:23] , 22.0727 , 22.1015 , 22.5152 , 23.1085
[2018/01/18 16:41:23] , 21.996 , 22.1011 , 22.46 , 23.096
[2018/01/18 16:41:23] , 22.0072 , 22.0464 , 22.4642 , 23.0903
[2018/01/18 16:41:23] , 22.031 , 22.0961 , 22.476 , 23.0875
[2018/01/18 16:41:23] , 22.0582 , 22.0346 , 22.4405 , 23.1078
[2018/01/18 16:41:24] , 22.0767 , 22.0996 , 22.4487 , 23.0799
[2018/01/18 16:41:24] , 22.0556 , 22.1146 , 22.5407 , 23.0797
[2018/01/18 16:41:24] , 22.0514 , 22.0749 , 22.4874 , 23.0842
[2018/01/18 16:41:24] , 22.0532 , 22.0896 , 22.4438 , 23.0847
[2018/01/18 16:41:24] , 22.0466 , 22.0932 , 22.3988 , 23.1167
[2018/01/18 16:41:24] , 22.0505 , 22.0889 , 22.4426 , 23.0968
[2018/01/18 16:41:24] , 22.0623 , 22.1296 , 22.4603 , 23.0812
[2018/01/18 16:41:24] , 22.077 , 22.0467 , 22.4802 , 23.0912
[2018/01/18 16:41:25] , 22.1148 , 22.0802 , 22.3155 , 23.1059
[2018/01/18 16:41:25] , 22.0772 , 22.1014 , 22.5057 , 23.1095
[2018/01/18 16:41:25] , 22.1012 , 22.0487 , 22.4774 , 23.0755
[2018/01/18 16:41:25] , 22.1193 , 22.0712 , 22.4703 , 23.1044
[2018/01/18 16:41:25] , 22.0617 , 22.0687 , 22.4947 , 23.1208
[2018/01/18 16:41:25] , 22.077 , 22.0366 , 22.481 , 23.1108
[2018/01/18 16:41:25] , 22.1102 , 22.0314 , 22.4934 , 23.0756
[2018/01/18 16:41:26] , 22.0928 , 22.0059 , 22.433 , 23.1273
[2018/01/18 16:41:26] , 22.1208 , 22.0833 , 22.423 , 23.0406
[2018/01/18 16:41:26] , 22.1689 , 22.0083 , 22.4471 , 23.0601
[2018/01/18 16:41:26] , 22.13 , 21.9674 , 22.5177 , 23.0665
[2018/01/18 16:41:26] , 22.1242 , 22.0707 , 22.4603 , 23.0853
[2018/01/18 16:41:26] , 22.11 , 22.0983 , 22.471 , 23.0505
[2018/01/18 16:41:26] , 22.111 , 22.0575 , 22.5564 , 23.061
[2018/01/18 16:41:26] , 22.1179 , 22.0128 , 22.5322 , 23.062
[2018/01/18 16:41:27] , 22.1413 , 22.0497 , 22.5232 , 23.0895
[2018/01/18 16:41:27] , 22.1343 , 22.0485 , 22.536 , 23.0783
[2018/01/18 16:41:27] , 22.1565 , 22.0325 , 22.4756 , 23.0864
[2018/01/18 16:41:27] , 22.1494 , 22.0333 , 22.5157 , 23.0506
[2018/01/18 16:41:27] , 22.1259 , 22.0402 , 22.4191 , 23.093
[2018/01/18 16:41:27] , 22.1124 , 22.0705 , 22.4604 , 23.0443
[2018/01/18 16:41:27] , 22.118 , 22.0413 , 22.4688 , 23.0468
[2018/01/18 16:41:28] , 22.1049 , 22.1002 , 22.4627 , 23.0653
[2018/01/18 16:41:28] , 22.131 , 22.0691 , 22.4667 , 23.0669
[2018/01/18 16:41:28] , 22.1265 , 22.0253 , 22.467 , 23.0534
[2018/01/18 16:41:28] , 22.0533 , 22.1101 , 22.4808 , 23.011
[2018/01/18 16:41:28] , 22.0648 , 22.0882 , 22.571 , 23.0506
[2018/01/18 16:41:28] , 22.0636 , 22.0794 , 22.4834 , 23.077
[2018/01/18 16:41:28] , 22.1113 , 22.0649 , 22.4549 , 23.0772
[2018/01/18 16:41:28] , 22.045 , 22.0613 , 22.5139 , 23.1
[2018/01/18 16:41:29] , 22.0663 , 22.0564 , 22.501 , 23.0678
[2018/01/18 16:41:29] , 22.1138 , 22.0833 , 22.4816 , 23.0695
[2018/01/18 16:41:29] , 21.977 , 22.0106 , 22.4821 , 23.0376
[2018/01/18 16:41:29] , 22.0943 , 22.0154 , 22.489 , 23.0507
[2018/01/18 16:41:29] , 22.1164 , 22.0386 , 22.5557 , 23.0451
[2018/01/18 16:41:29] , 22.1093 , 22.0316 , 22.4478 , 23.0674
[2018/01/18 16:41:29] , 22.1063 , 22.0515 , 22.4243 , 23.0466
[2018/01/18 16:41:30] , 22.0492 , 22.0214 , 22.5088 , 23.063
[2018/01/18 16:41:30] , 22.1009 , 22.0596 , 22.4344 , 23.0347
[2018/01/18 16:41:30] , 22.0851 , 22.0335 , 22.4664 , 23.0345
[2018/01/18 16:41:30] , 22.0586 , 22.038 , 22.5126 , 23.0641
[2018/01/18 16:41:30] , 22.0767 , 22.0429 , 22.5123 , 23.0508
[2018/01/18 16:41:30] , 22.1216 , 22.0206 , 22.5419 , 23.0268
[2018/01/18 16:41:30] , 22.112 , 22.0095 , 22.5286 , 23.0109
[2018/01/18 16:41:30] , 22.1043 , 22.0335 , 22.5685 , 23.0574
[2018/01/18 16:41:31] , 22.049 , 21.9992 , 22.4398 , 23.048
[2018/01/18 16:41:31] , 22.1031 , 21.9688 , 22.435 , 23.0517
[2018/01/18 16:41:31] , 22.1012 , 21.9911 , 22.5485 , 23.0566
[2018/01/18 16:41:31] , 22.092 , 22.0091 , 22.4015 , 23.0547
[2018/01/18 16:41:32] , 22.1162 , 22.0244 , 22.4748 , 23.0477
[2018/01/18 16:41:32] , 22.1754 , 21.9848 , 22.616 , 23.0265
[2018/01/18 16:41:32] , 22.1306 , 22.029 , 22.5673 , 23.02
[2018/01/18 16:41:33] , 22.1265 , 22.0467 , 22.5104 , 23.0514
[2018/01/18 16:41:33] , 22.1444 , 22.0118 , 22.5577 , 23.0817
[2018/01/18 16:41:33] , 22.1118 , 22.0292 , 22.4297 , 23.0616
[2018/01/18 16:41:33] , 22.1453 , 22.0421 , 22.5253 , 23.0392
[2018/01/18 16:41:33] , 22.0686 , 22.0251 , 22.4382 , 23.0943
[2018/01/18 16:41:33] , 22.0708 , 22.0463 , 22.5032 , 23.0444
[2018/01/18 16:41:33] , 22.1029 , 22.0391 , 22.4658 , 23.0331
[2018/01/18 16:41:34] , 22.1217 , 22.0749 , 22.5399 , 23.0412
[2018/01/18 16:41:34] , 22.1371 , 22.0303 , 22.4555 , 23.0122
[2018/01/18 16:41:34] , 22.0793 , 22.0103 , 22.482 , 23.0461
[2018/01/18 16:41:34] , 22.1013 , 22.0062 , 22.5574 , 23.0378
[2018/01/18 16:41:34] , 22.0965 , 22.0378 , 22.5072 , 23.0096
[2018/01/18 16:41:34] , 22.0756 , 22.0475 , 22.53 , 23.0527
[2018/01/18 16:41:34] , 22.0167 , 22.0461 , 22.5526 , 23.0133
[2018/01/18 16:41:34] , 22.0364 , 22.0004 , 22.4794 , 23.0165
[2018/01/18 16:41:35] , 22.0246 , 22.0441 , 22.4797 , 23.0145
[2018/01/18 16:41:35] , 21.9893 , 21.9979 , 22.4979 , 23.0235
[2018/01/18 16:41:35] , 21.9861 , 21.9346 , 22.4949 , 23.0631
[2018/01/18 16:41:35] , 22.0086 , 21.9766 , 22.5061 , 23.037
[2018/01/18 16:41:35] , 22.0471 , 21.985 , 22.5048 , 23.0438
[2018/01/18 16:41:35] , 21.9709 , 21.9356 , 22.4956 , 23.0513
[2018/01/18 16:41:35] , 21.9867 , 21.9494 , 22.4925 , 23.02
[2018/01/18 16:41:36] , 21.9882 , 21.9119 , 22.5355 , 23.0331
[2018/01/18 16:41:36] , 21.9837 , 21.8903 , 22.5782 , 23.0457
[2018/01/18 16:41:36] , 21.9856 , 21.9339 , 22.5228 , 23.0583
[2018/01/18 16:41:36] , 21.9881 , 21.9446 , 22.4904 , 23.0161
[2018/01/18 16:41:36] , 21.945 , 21.9092 , 22.4943 , 23.0236
[2018/01/18 16:41:36] , 21.9457 , 21.8946 , 22.5494 , 23.0814
[2018/01/18 16:41:36] , 21.9594 , 21.8842 , 22.543 , 23.0227
[2018/01/18 16:41:36] , 21.9447 , 21.8969 , 22.5082 , 23.0265
[2018/01/18 16:41:37] , 21.9365 , 21.8639 , 22.5483 , 23.068
[2018/01/18 16:41:37] , 21.9403 , 21.8791 , 22.5201 , 23.0306
[2018/01/18 16:41:37] , 21.9703 , 21.8509 , 22.5723 , 23.0615
[2018/01/18 16:41:37] , 21.8911 , 21.8574 , 22.4926 , 23.0552
[2018/01/18 16:41:37] , 21.9635 , 21.8557 , 22.515 , 23.0203
[2018/01/18 16:41:37] , 21.9086 , 21.8647 , 22.5832 , 23.0149
[2018/01/18 16:41:37] , 21.9537 , 21.8541 , 22.4799 , 23.019
[2018/01/18 16:41:37] , 21.9191 , 21.819 , 22.5504 , 23.0582
[2018/01/18 16:41:38] , 21.941 , 21.768 , 22.4587 , 23.0297
[2018/01/18 16:41:38] , 21.9271 , 21.7884 , 22.4663 , 23.0523
[2018/01/18 16:41:38] , 21.9736 , 21.7721 , 22.467 , 23.0635
[2018/01/18 16:41:38] , 21.9665 , 21.7433 , 22.5537 , 23.0165
[2018/01/18 16:41:38] , 21.8589 , 21.8249 , 22.4795 , 23.0283
[2018/01/18 16:41:38] , 21.8695 , 21.7777 , 22.4363 , 23.0224
[2018/01/18 16:41:38] , 21.9092 , 21.7779 , 22.5122 , 23.0105
[2018/01/18 16:41:39] , 21.9196 , 21.7757 , 22.5191 , 23.0231
[2018/01/18 16:41:39] , 21.8819 , 21.7641 , 22.4878 , 23.0471
[2018/01/18 16:41:39] , 21.9217 , 21.763 , 22.526 , 23.0379
[2018/01/18 16:41:39] , 21.8821 , 21.7766 , 22.4998 , 23.0462
[2018/01/18 16:41:39] , 21.883 , 21.7642 , 22.5362 , 22.9852
[2018/01/18 16:41:39] , 21.8922 , 21.7926 , 22.4984 , 22.9957
[2018/01/18 16:41:39] , 21.8657 , 21.7747 , 22.4517 , 23.0058
[2018/01/18 16:41:39] , 21.902 , 21.7481 , 22.468 , 22.9884
[2018/01/18 16:41:40] , 21.8712 , 21.7843 , 22.5265 , 22.9937
[2018/01/18 16:41:40] , 21.923 , 21.7558 , 22.4634 , 22.9668
[2018/01/18 16:41:40] , 21.905 , 21.7737 , 22.485 , 22.9849
[2018/01/18 16:41:40] , 21.9375 , 21.773 , 22.471 , 22.9751
[2018/01/18 16:41:40] , 21.8926 , 21.7752 , 22.5427 , 22.9674
[2018/01/18 16:41:40] , 21.8794 , 21.8027 , 22.4763 , 22.9849
[2018/01/18 16:41:40] , 21.8987 , 21.7711 , 22.5226 , 22.9203
[2018/01/18 16:41:41] , 21.8982 , 21.7318 , 22.479 , 22.9715
[2018/01/18 16:41:41] , 21.9027 , 21.7692 , 22.5252 , 22.9625
[2018/01/18 16:41:41] , 21.9304 , 21.7658 , 22.486 , 22.9662
[2018/01/18 16:41:41] , 21.9056 , 21.7928 , 22.5349 , 22.9643
[2018/01/18 16:41:41] , 21.8852 , 21.7679 , 22.5348 , 22.9687
[2018/01/18 16:41:41] , 21.9379 , 21.7725 , 22.4733 , 22.9645
[2018/01/18 16:41:41] , 21.9496 , 21.7297 , 22.4061 , 22.9847
[2018/01/18 16:41:41] , 21.937 , 21.7758 , 22.4251 , 22.9614
[2018/01/18 16:41:42] , 21.9267 , 21.7687 , 22.5157 , 23.0027
[2018/01/18 16:41:42] , 21.9007 , 21.7521 , 22.5171 , 22.9379
[2018/01/18 16:41:42] , 21.9667 , 21.7847 , 22.4785 , 22.9731
[2018/01/18 16:41:42] , 21.934 , 21.7717 , 22.4157 , 22.9581
[2018/01/18 16:41:42] , 21.9287 , 21.7706 , 22.4601 , 22.9453
[2018/01/18 16:41:42] , 21.9055 , 21.7887 , 22.4459 , 22.9692
[2018/01/18 16:41:42] , 21.9284 , 21.7789 , 22.5267 , 22.9988
[2018/01/18 16:41:43] , 21.9419 , 21.8076 , 22.4337 , 22.9741
[2018/01/18 16:41:43] , 21.9568 , 21.8102 , 22.4276 , 22.9604
[2018/01/18 16:41:43] , 21.9331 , 21.8105 , 22.3996 , 22.9729
[2018/01/18 16:41:43] , 21.94 , 21.8082 , 22.4359 , 22.9672
[2018/01/18 16:41:43] , 21.9725 , 21.7602 , 22.4437 , 22.9712
[2018/01/18 16:41:43] , 21.8481 , 21.8014 , 22.4969 , 22.9784
[2018/01/18 16:41:43] , 21.9596 , 21.7937 , 22.4903 , 22.9494
[2018/01/18 16:41:43] , 21.9902 , 21.8067 , 22.4988 , 22.9582
[2018/01/18 16:41:44] , 21.9657 , 21.8124 , 22.4722 , 22.9544
[2018/01/18 16:41:44] , 21.9931 , 21.7834 , 22.4219 , 22.9883
[2018/01/18 16:41:44] , 21.991 , 21.808 , 22.5017 , 22.9731
[2018/01/18 16:41:44] , 22.0182 , 21.7943 , 22.411 , 22.9969
[2018/01/18 16:41:44] , 22.0161 , 21.8614 , 22.4437 , 22.9785
[2018/01/18 16:41:44] , 22.0159 , 21.8219 , 22.4718 , 22.9951
[2018/01/18 16:41:44] , 22.0295 , 21.8184 , 22.4424 , 22.9897
[2018/01/18 16:41:45] , 22.0581 , 21.8271 , 22.3942 , 22.9596
[2018/01/18 16:41:45] , 22.0698 , 21.8757 , 22.3784 , 22.9751
[2018/01/18 16:41:45] , 22.0162 , 21.8711 , 22.4841 , 22.9742
[2018/01/18 16:41:45] , 21.9977 , 21.8456 , 22.4983 , 22.9696
[2018/01/18 16:41:45] , 21.8595 , 21.8729 , 22.4471 , 22.9417
[2018/01/18 16:41:45] , 22.0176 , 21.9118 , 22.4288 , 22.962
[2018/01/18 16:41:45] , 21.9819 , 21.8994 , 22.4522 , 22.9867
[2018/01/18 16:41:45] , 22.0196 , 21.9096 , 22.5022 , 22.9593
[2018/01/18 16:41:46] , 22.023 , 21.8969 , 22.4976 , 22.9568
[2018/01/18 16:41:46] , 21.9846 , 21.9253 , 22.4767 , 22.9749
[2018/01/18 16:41:46] , 22.0199 , 21.9325 , 22.452 , 22.9765
[2018/01/18 16:41:46] , 22.0048 , 21.9354 , 22.4156 , 22.9743
[2018/01/18 16:41:46] , 22.0035 , 21.8697 , 22.435 , 22.9947
[2018/01/18 16:41:46] , 21.8669 , 21.9229 , 22.4642 , 22.9874
[2018/01/18 16:41:46] , 22.0205 , 21.9619 , 22.3642 , 23.0187
[2018/01/18 16:41:47] , 22.0049 , 21.9153 , 22.4121 , 22.9805
[2018/01/18 16:41:47] , 22.049 , 21.9543 , 22.5077 , 22.9838
[2018/01/18 16:41:47] , 22.0189 , 21.9465 , 22.4731 , 22.9887
[2018/01/18 16:41:47] , 21.9979 , 21.9822 , 22.4745 , 23.0029
[2018/01/18 16:41:47] , 22.0462 , 21.9855 , 22.4222 , 22.9653
[2018/01/18 16:41:47] , 22.0664 , 21.9698 , 22.4744 , 22.9939
[2018/01/18 16:41:47] , 22.0752 , 21.9434 , 22.4449 , 22.9782
[2018/01/18 16:41:47] , 22.0281 , 21.9797 , 22.5152 , 22.9768
[2018/01/18 16:41:48] , 22.0557 , 21.9716 , 22.5467 , 22.9652
[2018/01/18 16:41:48] , 22.0628 , 22.0141 , 22.4606 , 22.9802
[2018/01/18 16:41:48] , 22.0566 , 21.9724 , 22.4323 , 22.961
[2018/01/18 16:41:48] , 22.015 , 21.9777 , 22.4913 , 22.9706
[2018/01/18 16:41:48] , 22.0363 , 21.9896 , 22.4533 , 22.9601
[2018/01/18 16:41:48] , 22.1704 , 22.0249 , 22.386 , 22.9729
[2018/01/18 16:41:48] , 22.121 , 22.0281 , 22.4506 , 22.958
[2018/01/18 16:41:49] , 22.1256 , 22.0079 , 22.4633 , 22.9795
[2018/01/18 16:41:49] , 22.0873 , 21.9696 , 22.4804 , 22.9815
[2018/01/18 16:41:49] , 22.0884 , 21.9957 , 22.4204 , 22.9588
[2018/01/18 16:41:49] , 22.0726 , 22.0186 , 22.4309 , 22.9613
[2018/01/18 16:41:49] , 22.0893 , 22.0093 , 22.4615 , 22.9387
[2018/01/18 16:41:49] , 22.1091 , 22.0016 , 22.4119 , 22.9709
[2018/01/18 16:41:49] , 22.0471 , 21.9918 , 22.5533 , 22.951
[2018/01/18 16:41:49] , 22.1144 , 21.9977 , 22.484 , 22.9697
[2018/01/18 16:41:50] , 22.1205 , 22.0051 , 22.5165 , 22.976
[2018/01/18 16:41:50] , 22.1324 , 22.0217 , 22.4647 , 22.9583
[2018/01/18 16:41:50] , 22.1176 , 22.0278 , 22.4828 , 22.9773
[2018/01/18 16:41:50] , 22.1117 , 21.9851 , 22.448 , 22.9676
[2018/01/18 16:41:50] , 22.0792 , 22.0222 , 22.5452 , 22.9416
[2018/01/18 16:41:53] , 22.1264 , 22.0301 , 22.4377 , 22.9506
[2018/01/18 16:41:53] , 22.133 , 22.0035 , 22.51 , 22.9697
[2018/01/18 16:41:54] , 22.1267 , 22.0512 , 22.4049 , 22.9577
[2018/01/18 16:41:54] , 22.1284 , 22.1011 , 22.4295 , 22.9544
[2018/01/18 16:41:54] , 22.1126 , 21.9963 , 22.4636 , 22.9769
[2018/01/18 16:41:54] , 22.1089 , 21.9981 , 22.4508 , 22.9789
[2018/01/18 16:41:54] , 22.1291 , 22.0188 , 22.42 , 22.9494
[2018/01/18 16:41:54] , 22.1355 , 21.9751 , 22.4331 , 22.9445
[2018/01/18 16:41:54] , 22.07 , 21.9666 , 22.48 , 22.9623
[2018/01/18 16:41:54] , 22.1119 , 21.9544 , 22.4705 , 22.9457
[2018/01/18 16:41:55] , 22.0952 , 22.0103 , 22.4423 , 22.9259
[2018/01/18 16:41:55] , 22.0618 , 22.0085 , 22.4876 , 22.9446
[2018/01/18 16:41:55] , 22.118 , 21.9856 , 22.4621 , 22.9075
[2018/01/18 16:41:55] , 22.0798 , 21.9653 , 22.4438 , 22.9384
[2018/01/18 16:41:55] , 22.0627 , 21.9817 , 22.4285 , 22.9366
[2018/01/18 16:41:55] , 22.0497 , 21.9923 , 22.4248 , 22.9319
[2018/01/18 16:41:55] , 22.0713 , 21.9568 , 22.4131 , 22.9086
[2018/01/18 16:41:56] , 22.071 , 21.974 , 22.3824 , 22.9431
[2018/01/18 16:41:56] , 21.9822 , 21.9916 , 22.4069 , 22.9142
[2018/01/18 16:41:56] , 22.006 , 21.9476 , 22.5437 , 22.9139
[2018/01/18 16:41:56] , 21.999 , 21.9641 , 22.4011 , 22.923
[2018/01/18 16:41:56] , 21.9574 , 21.9223 , 22.436 , 22.9512
[2018/01/18 16:41:56] , 21.9513 , 21.939 , 22.4278 , 22.9675
[2018/01/18 16:41:56] , 21.9166 , 21.8973 , 22.3723 , 22.9781
[2018/01/18 16:41:56] , 21.9522 , 21.9231 , 22.4403 , 22.9357
[2018/01/18 16:41:57] , 21.9258 , 21.8936 , 22.4076 , 22.925
[2018/01/18 16:41:57] , 21.8984 , 21.8863 , 22.407 , 22.908
[2018/01/18 16:41:57] , 21.9255 , 21.8515 , 22.4365 , 22.927
[2018/01/18 16:41:57] , 21.9325 , 21.9098 , 22.4438 , 22.979
[2018/01/18 16:41:57] , 21.883 , 21.8855 , 22.3783 , 22.9517
[2018/01/18 16:41:57] , 21.8877 , 21.8492 , 22.459 , 22.9493
[2018/01/18 16:41:57] , 21.8539 , 21.8299 , 22.439 , 22.9627
[2018/01/18 16:41:57] , 21.8235 , 21.8123 , 22.4577 , 22.9594
[2018/01/18 16:41:58] , 21.8618 , 21.8038 , 22.5233 , 22.9385
[2018/01/18 16:41:58] , 21.8288 , 21.8213 , 22.4015 , 22.9526
[2018/01/18 16:41:58] , 21.8099 , 21.8433 , 22.4566 , 22.963
[2018/01/18 16:41:58] , 21.8082 , 21.8294 , 22.4752 , 22.948
[2018/01/18 16:41:58] , 21.8103 , 21.7781 , 22.3971 , 22.9626
[2018/01/18 16:41:59] , 21.7127 , 21.7916 , 22.3102 , 23.0165
[2018/01/18 16:41:59] , 21.7424 , 21.7906 , 22.4528 , 22.9643
[2018/01/18 16:41:59] , 21.661 , 21.7814 , 22.5137 , 22.9641
[2018/01/18 16:41:59] , 21.7423 , 21.7737 , 22.3915 , 22.9481
[2018/01/18 16:41:59] , 21.7724 , 21.7821 , 22.3895 , 22.9626
[2018/01/18 16:41:59] , 21.7774 , 21.7669 , 22.4144 , 22.9685
[2018/01/18 16:41:59] , 21.7688 , 21.7587 , 22.476 , 22.9713
[2018/01/18 16:42:00] , 21.7407 , 21.7648 , 22.4268 , 22.9762
[2018/01/18 16:42:00] , 21.7199 , 21.7904 , 22.4155 , 22.9857
[2018/01/18 16:42:00] , 21.7499 , 21.77 , 22.4191 , 22.9843
[2018/01/18 16:42:00] , 21.7299 , 21.7454 , 22.4034 , 22.9705
[2018/01/18 16:42:00] , 21.7758 , 21.7226 , 22.4203 , 22.9692
[2018/01/18 16:42:00] , 21.6982 , 21.7615 , 22.4355 , 22.9394
[2018/01/18 16:42:00] , 21.757 , 21.6877 , 22.4232 , 22.9778
[2018/01/18 16:42:00] , 21.6828 , 21.7174 , 22.4152 , 22.9722
[2018/01/18 16:42:01] , 21.7579 , 21.7497 , 22.4692 , 22.974
[2018/01/18 16:42:01] , 21.7966 , 21.7481 , 22.4376 , 22.9718
[2018/01/18 16:42:01] , 21.7228 , 21.8071 , 22.4667 , 22.9853
[2018/01/18 16:42:01] , 21.7615 , 21.7647 , 22.4465 , 22.9934
[2018/01/18 16:42:01] , 21.7833 , 21.7631 , 22.447 , 22.9645
[2018/01/18 16:42:01] , 21.6329 , 21.7334 , 22.4584 , 22.9687
[2018/01/18 16:42:01] , 21.7443 , 21.7124 , 22.4617 , 23.0239
[2018/01/18 16:42:02] , 21.7681 , 21.7424 , 22.4415 , 23.0015
[2018/01/18 16:42:02] , 21.7793 , 21.7087 , 22.4762 , 22.9652
[2018/01/18 16:42:02] , 21.7917 , 21.7239 , 22.4132 , 23.0281
[2018/01/18 16:42:02] , 21.802 , 21.6957 , 22.4873 , 23.0042
[2018/01/18 16:42:02] , 21.8234 , 21.6976 , 22.3777 , 23.0111
[2018/01/18 16:42:02] , 21.8162 , 21.732 , 22.4681 , 23.0049
[2018/01/18 16:42:02] , 21.7769 , 21.6964 , 22.4353 , 22.9678
[2018/01/18 16:42:02] , 21.812 , 21.7227 , 22.4642 , 22.9804
[2018/01/18 16:42:03] , 21.8175 , 21.6887 , 22.4098 , 23.0204
[2018/01/18 16:42:03] , 21.8111 , 21.7107 , 22.3707 , 22.9692
[2018/01/18 16:42:03] , 21.8356 , 21.6967 , 22.4173 , 23.0011
[2018/01/18 16:42:03] , 21.7855 , 21.6955 , 22.5196 , 22.9994
[2018/01/18 16:42:03] , 21.8196 , 21.7295 , 22.367 , 23.0061
[2018/01/18 16:42:03] , 21.8181 , 21.7257 , 22.4192 , 22.9839
[2018/01/18 16:42:03] , 21.8112 , 21.7391 , 22.4194 , 23.0207
[2018/01/18 16:42:04] , 21.8242 , 21.6993 , 22.4103 , 23.0035
[2018/01/18 16:42:04] , 21.8208 , 21.7662 , 22.3525 , 22.9859
[2018/01/18 16:42:04] , 21.7978 , 21.7541 , 22.4453 , 22.9958
[2018/01/18 16:42:04] , 21.8868 , 21.6984 , 22.4377 , 23.0264
[2018/01/18 16:42:04] , 21.8561 , 21.7252 , 22.4712 , 23.0154
[2018/01/18 16:42:04] , 21.8556 , 21.714 , 22.4583 , 23.019
[2018/01/18 16:42:04] , 21.8283 , 21.7494 , 22.4891 , 23.0216
[2018/01/18 16:42:04] , 21.8872 , 21.682 , 22.3619 , 23.0561
[2018/01/18 16:42:05] , 21.8858 , 21.7032 , 22.3663 , 23.0158
[2018/01/18 16:42:05] , 21.8833 , 21.737 , 22.4716 , 23.0579
[2018/01/18 16:42:05] , 21.8877 , 21.7105 , 22.415 , 22.9977
[2018/01/18 16:42:05] , 21.8721 , 21.7195 , 22.4099 , 23.0288
[2018/01/18 16:42:05] , 21.8776 , 21.7203 , 22.4414 , 23.0408
[2018/01/18 16:42:05] , 21.8826 , 21.7499 , 22.4442 , 23.0373
[2018/01/18 16:42:05] , 21.9172 , 21.7367 , 22.4126 , 23.0347
[2018/01/18 16:42:05] , 21.8817 , 21.7423 , 22.3869 , 23.0459
[2018/01/18 16:43:29] , 20.0349 , 19.9233 , 20.4451 , 20.9221
[2018/01/18 16:43:29] , 21.9884 , 21.7368 , 22.2947 , 22.8378
[2018/01/18 16:43:29] , 22.0521 , 21.9449 , 22.4446 , 22.9663
[2018/01/18 16:43:29] , 22.0943 , 21.9707 , 22.4331 , 23.0077
[2018/01/18 16:43:29] , 22.0936 , 21.9525 , 22.4161 , 23.0251
[2018/01/18 16:43:29] , 22.1254 , 21.9805 , 22.4328 , 22.9879
[2018/01/18 16:43:30] , 22.0919 , 21.9899 , 22.5552 , 23.0256
[2018/01/18 16:43:30] , 22.1162 , 21.9725 , 22.4272 , 23.0085
[2018/01/18 16:43:30] , 22.1639 , 21.9368 , 22.4977 , 23.0138
[2018/01/18 16:43:30] , 22.1934 , 21.9495 , 22.4881 , 23.028
[2018/01/18 16:43:30] , 22.1892 , 21.9984 , 22.4827 , 22.9882
[2018/01/18 16:43:30] , 22.1865 , 21.9847 , 22.4913 , 22.9914
[2018/01/18 16:43:30] , 22.143 , 21.9857 , 22.4624 , 23.0397
[2018/01/18 16:43:30] , 22.1527 , 21.9903 , 22.5259 , 23.0052
[2018/01/18 16:43:31] , 22.19 , 21.9771 , 22.4633 , 23.0226
[2018/01/18 16:43:31] , 22.1479 , 22.0306 , 22.4668 , 22.9922
[2018/01/18 16:43:31] , 22.2147 , 22.0195 , 22.442 , 23.0078
[2018/01/18 16:43:31] , 22.1843 , 22.0845 , 22.556 , 22.9681
[2018/01/18 16:43:31] , 22.1883 , 22.038 , 22.5162 , 23.0101
[2018/01/18 16:43:31] , 22.1955 , 22.0429 , 22.5035 , 22.982
[2018/01/18 16:43:31] , 22.2122 , 22.0206 , 22.5 , 23.0114
[2018/01/18 16:43:31] , 22.2 , 22.1074 , 22.4473 , 23.0095
[2018/01/18 16:43:32] , 22.2285 , 22.072 , 22.4539 , 22.9819
[2018/01/18 16:43:32] , 22.1946 , 22.0597 , 22.5525 , 22.984
[2018/01/18 16:43:32] , 22.2485 , 22.1064 , 22.4589 , 23.0207
[2018/01/18 16:43:32] , 22.2215 , 22.1129 , 22.5576 , 22.9738
[2018/01/18 16:43:32] , 22.2419 , 22.1021 , 22.4981 , 23.0175
[2018/01/18 16:43:32] , 22.2688 , 22.0966 , 22.4904 , 22.9804
[2018/01/18 16:43:32] , 22.2507 , 22.1029 , 22.5239 , 23.0158
[2018/01/18 16:43:33] , 22.2741 , 22.1491 , 22.4403 , 23.0053
[2018/01/18 16:43:33] , 22.2877 , 22.1441 , 22.4191 , 22.9952
[2018/01/18 16:43:33] , 22.2638 , 22.0913 , 22.4901 , 23.0126
